date_sk,date,day_name,is_weekend,holiday_flag,year,month,total_requests,unique_hosts,unique_human_hosts,unique_pages,active_countries,total_404,pct_404,avg_response_time_ms,p95_response_time_ms,total_bytes_sent,crawler_requests,pct_crawler,direct_traffic_requests,slow_requests,pct_slow_requests,peak_hour_requests,peak_traffic_hour,top_browser_share
20110306,2011-03-06,Sunday,Yes,No,2011,3,1024,1,1,464,0,122,11.91,675.0,1732.25,26281488,226,22.07,399,9,0.88,235,19,
20110130,2011-01-30,Sunday,Yes,No,2011,1,877,1,1,565,0,105,11.97,618.0,1825.2,10888062,395,45.04,525,6,0.68,171,14,
20100619,2010-06-19,Saturday,Yes,No,2010,6,1094,1,1,737,0,103,9.41,394.0,891.05,0,256,23.4,1094,0,0.0,350,0,
20100112,2010-01-12,Tuesday,No,No,2010,1,7081,1,1,3170,0,161,2.27,375.0,629.0,0,1995,28.17,7081,9,0.13,1378,21,
20110424,2011-04-24,Sunday,Yes,No,2011,4,1318,1,1,925,0,83,6.3,384.0,1007.15,12056076,718,54.48,878,8,0.61,272,19,
20091211,2009-12-11,Friday,No,No,2009,12,1044,1,1,521,0,93,8.91,485.0,1123.4,0,262,25.1,1044,0,0.0,179,15,
20100630,2010-06-30,Wednesday,No,No,2010,6,1068,1,1,710,0,95,8.9,424.0,947.95,0,551,51.59,1068,1,0.09,192,16,
20110212,2011-02-12,Saturday,Yes,No,2011,2,979,1,1,516,0,106,10.83,580.0,1473.1,10026377,446,45.56,563,6,0.61,135,5,
20110218,2011-02-18,Friday,No,No,2011,2,2045,1,1,1110,0,181,8.85,521.0,1292.8,43744782,830,40.59,969,10,0.49,229,14,
20101023,2010-10-23,Saturday,Yes,No,2010,10,2198,1,1,1705,0,84,3.82,616.0,1539.6,31587802,1570,71.43,1821,28,1.27,711,12,
20101008,2010-10-08,Friday,No,No,2010,10,2612,1,1,1967,0,221,8.46,282.0,719.35,31730624,1645,62.98,1928,2,0.08,1265,23,
20101031,2010-10-31,Sunday,Yes,No,2010,10,1092,1,1,468,0,109,9.98,664.0,1722.45,12778846,446,40.84,661,11,1.01,138,22,
20100113,2010-01-13,Wednesday,No,No,2010,1,3197,1,1,2212,0,168,5.25,468.0,1342.0,0,1496,46.79,3197,4,0.13,335,15,
20100626,2010-06-26,Saturday,Yes,No,2010,6,963,1,1,564,0,106,11.01,445.0,972.8,0,239,24.82,963,1,0.1,141,18,
20100322,2010-03-22,Monday,No,No,2010,3,1906,1,1,927,0,199,10.44,445.0,1042.5,0,234,12.28,1906,8,0.42,214,11,
20110407,2011-04-07,Thursday,No,No,2011,4,1829,1,1,1075,0,180,9.84,355.0,849.8,16884618,800,43.74,975,5,0.27,307,14,
20100526,2010-05-26,Wednesday,No,No,2010,5,1460,1,1,788,0,154,10.55,545.0,1285.65,0,370,25.34,1460,10,0.68,166,14,
20101111,2010-11-11,Thursday,No,No,2010,11,1242,1,1,647,0,117,9.42,345.0,930.95,26645157,414,33.33,562,1,0.08,202,11,
20100309,2010-03-09,Tuesday,No,No,2010,3,1492,1,1,766,0,133,8.91,317.0,839.1,0,157,10.52,1492,1,0.07,535,18,
20101101,2010-11-01,Monday,No,No,2010,11,2029,1,1,807,0,181,8.92,618.0,1628.6,23442720,433,21.34,698,12,0.59,450,21,
20091120,2009-11-20,Friday,No,No,2009,11,967,1,1,558,0,124,12.82,307.0,870.1,0,0,0.0,967,0,0.0,518,23,
20100423,2010-04-23,Friday,No,No,2010,4,2132,1,1,1375,0,122,5.72,519.0,1450.85,0,985,46.2,2132,14,0.66,401,17,
20101027,2010-10-27,Wednesday,No,No,2010,10,1954,1,1,957,0,362,18.53,677.0,1637.0,22202008,384,19.65,747,11,0.56,784,21,
20110411,2011-04-11,Monday,No,No,2011,4,2508,1,1,1677,0,215,8.57,433.0,827.0,31805230,1443,57.54,1665,10,0.4,305,16,
20100425,2010-04-25,Sunday,Yes,No,2010,4,1677,1,1,820,0,144,8.59,519.0,1231.8,0,232,13.83,1677,8,0.48,286,20,
20091025,2009-10-25,Sunday,Yes,No,2009,10,20,1,1,13,0,8,40.0,131.0,407.3,0,0,0.0,20,0,0.0,20,8,
20100520,2010-05-20,Thursday,No,No,2010,5,1216,1,1,722,0,107,8.8,505.0,874.25,0,355,29.19,1216,3,0.25,123,19,
20100912,2010-09-12,Sunday,Yes,No,2010,9,1306,1,1,772,0,106,8.12,771.0,881.75,29526907,492,37.67,703,28,2.14,257,19,
20100924,2010-09-24,Friday,No,No,2010,9,1216,1,1,666,0,79,6.5,286.0,891.75,13296308,341,28.04,551,0,0.0,287,6,
20091207,2009-12-07,Monday,No,No,2009,12,3271,1,1,2193,0,137,4.19,392.0,858.5,0,1998,61.08,3271,13,0.4,457,15,
20110209,2011-02-09,Wednesday,No,No,2011,2,2135,1,1,1165,0,189,8.85,493.0,1227.8,35268065,228,10.68,374,11,0.52,1017,7,
20100808,2010-08-08,Sunday,Yes,No,2010,8,797,1,1,550,0,70,8.78,433.0,895.0,8408524,471,59.1,634,2,0.25,59,14,
20100519,2010-05-19,Wednesday,No,No,2010,5,1454,1,1,829,0,129,8.87,567.0,1330.55,0,309,21.25,1454,13,0.89,272,10,
20100801,2010-08-01,Sunday,Yes,No,2010,8,859,1,1,505,0,237,27.59,470.0,1026.6,25390161,292,33.99,602,6,0.7,183,4,
20110119,2011-01-19,Wednesday,No,No,2011,1,2033,1,1,1151,0,206,10.13,395.0,1075.8,39842998,931,45.79,1165,7,0.34,686,10,
20100612,2010-06-12,Saturday,Yes,No,2010,6,979,1,1,691,0,82,8.38,443.0,695.4,0,332,33.91,979,3,0.31,112,15,
20100131,2010-01-31,Sunday,Yes,No,2010,1,1468,1,1,824,0,104,7.08,470.0,1406.3,0,212,14.44,1468,4,0.27,189,17,
20100205,2010-02-05,Friday,No,No,2010,2,824,1,1,379,0,95,11.53,491.0,1301.2,0,169,20.51,824,1,0.12,92,18,
20100615,2010-06-15,Tuesday,No,No,2010,6,1132,1,1,632,0,117,10.34,684.0,1415.45,0,214,18.9,1132,14,1.24,141,1,
20100708,2010-07-08,Thursday,No,No,2010,7,1496,1,1,1039,0,139,9.29,372.0,1005.0,0,412,27.54,1496,5,0.33,497,22,
20091103,2009-11-03,Tuesday,No,No,2009,11,3632,1,1,841,0,383,10.55,168.0,470.9,0,0,0.0,3632,1,0.03,914,14,
20100628,2010-06-28,Monday,No,No,2010,6,1141,1,1,595,0,129,11.31,480.0,1079.0,0,323,28.31,1141,1,0.09,104,19,
20100430,2010-04-30,Friday,No,No,2010,4,1902,1,1,957,0,173,9.1,470.0,1579.9,0,268,14.09,1902,11,0.58,303,19,
20100725,2010-07-25,Sunday,Yes,No,2010,7,1322,1,1,896,0,278,21.03,452.0,898.85,10456809,532,40.24,880,2,0.15,244,11,
20100926,2010-09-26,Sunday,Yes,No,2010,9,1374,1,1,829,0,202,14.7,564.0,1213.1,13700189,748,54.44,1001,17,1.24,186,22,
20100406,2010-04-06,Tuesday,No,No,2010,4,2736,1,1,870,0,191,6.98,480.0,908.5,0,149,5.45,2736,18,0.66,1027,3,
20101113,2010-11-13,Saturday,Yes,No,2010,11,1294,1,1,632,0,116,8.96,899.0,1910.4,35580014,588,45.44,747,9,0.7,131,21,
20091106,2009-11-06,Friday,No,No,2009,11,281,1,1,98,0,31,11.03,159.0,464.0,0,0,0.0,281,0,0.0,223,11,
20101212,2010-12-12,Sunday,Yes,No,2010,12,1328,1,1,640,0,239,18.0,471.0,1582.25,12395291,446,33.58,717,4,0.3,180,0,
20100528,2010-05-28,Friday,No,No,2010,5,1488,1,1,863,0,131,8.8,418.0,966.3,0,449,30.17,1488,1,0.07,231,9,
20100718,2010-07-18,Sunday,Yes,No,2010,7,1607,1,1,918,0,432,26.88,497.0,1542.7,50615915,353,21.97,993,4,0.25,246,20,
20101223,2010-12-23,Thursday,No,No,2010,12,980,1,1,567,0,117,11.94,504.0,1335.05,8785756,357,36.43,497,1,0.1,233,20,
20100117,2010-01-17,Sunday,Yes,No,2010,1,2723,1,1,1816,0,141,5.18,424.0,845.9,0,1304,47.89,2723,9,0.33,254,15,
20100714,2010-07-14,Wednesday,No,No,2010,7,976,1,1,466,0,112,11.48,515.0,1014.25,0,346,35.45,976,5,0.51,160,11,
20100105,2010-01-05,Tuesday,No,No,2010,1,1592,1,1,870,0,124,7.79,575.0,1088.5,0,170,10.68,1592,12,0.75,280,23,
20091130,2009-11-30,Monday,No,No,2009,11,603,1,1,395,0,48,7.96,525.0,1124.3,0,185,30.68,603,7,1.16,321,1,
20091213,2009-12-13,Sunday,Yes,No,2009,12,1474,1,1,943,0,128,8.68,567.0,1189.05,0,727,49.32,1474,5,0.34,189,14,
20100304,2010-03-04,Thursday,No,No,2010,3,1681,1,1,777,0,172,10.23,375.0,939.0,0,169,10.05,1681,3,0.18,220,22,
20091102,2009-11-02,Monday,No,No,2009,11,3741,1,1,721,0,264,7.06,144.0,371.0,0,0,0.0,3741,2,0.05,909,12,
20091024,2009-10-24,Saturday,Yes,No,2009,10,11,1,1,8,0,8,72.73,173.0,335.0,0,0,0.0,11,0,0.0,5,1,
20100104,2010-01-04,Monday,No,No,2010,1,1631,1,1,1028,0,119,7.3,702.0,1466.5,0,117,7.17,1631,16,0.98,696,21,
20100809,2010-08-09,Monday,No,No,2010,8,1919,1,1,1166,0,285,14.85,707.0,1709.0,19612059,389,20.27,911,15,0.78,365,17,
20100629,2010-06-29,Tuesday,No,No,2010,6,1086,1,1,543,0,142,13.08,455.0,992.75,0,372,34.25,1086,2,0.18,195,22,
20101020,2010-10-20,Wednesday,No,No,2010,10,1205,1,1,593,0,255,21.16,849.0,1527.6,13303515,270,22.41,526,25,2.07,202,13,
20100705,2010-07-05,Monday,No,No,2010,7,1087,1,1,670,0,92,8.46,411.0,748.4,0,389,35.79,1087,3,0.28,236,7,
20101118,2010-11-18,Thursday,No,No,2010,11,1255,1,1,731,0,140,11.16,789.0,1850.5,47881591,572,45.58,740,25,1.99,111,9,
20100204,2010-02-04,Thursday,No,No,2010,2,3071,1,1,1541,0,175,5.7,810.0,1541.5,0,607,19.77,3071,48,1.56,303,16,
20100830,2010-08-30,Monday,No,Yes,2010,8,896,1,1,449,0,95,10.6,432.0,1286.75,9328230,334,37.28,492,0,0.0,76,14,
20100221,2010-02-21,Sunday,Yes,No,2010,2,1134,1,1,718,0,97,8.55,728.0,1119.4,0,251,22.13,1134,12,1.06,260,16,
20100622,2010-06-22,Tuesday,No,No,2010,6,1580,1,1,873,0,195,12.34,426.0,1172.85,0,301,19.05,1580,5,0.32,267,20,
20101225,2010-12-25,Saturday,Yes,No,2010,12,811,1,1,516,0,95,11.71,417.0,883.5,7272327,484,59.68,619,0,0.0,74,15,
20100923,2010-09-23,Thursday,No,No,2010,9,1853,1,1,950,0,159,8.58,335.0,838.6,34295519,497,26.82,713,4,0.22,429,13,
20100307,2010-03-07,Sunday,Yes,No,2010,3,1084,1,1,703,0,82,7.56,408.0,864.85,0,204,18.82,1084,2,0.18,265,12,
20101202,2010-12-02,Thursday,No,No,2010,12,891,1,1,427,0,88,9.88,494.0,1584.5,11227854,432,48.48,549,2,0.22,80,13,
20110205,2011-02-05,Saturday,Yes,No,2011,2,763,1,1,327,0,111,14.55,977.0,1141.8,9905081,251,32.9,411,11,1.44,101,16,
20110427,2011-04-27,Wednesday,No,No,2011,4,1583,1,1,772,0,151,9.54,396.0,962.8,35019659,350,22.11,536,10,0.63,409,0,
20100916,2010-09-16,Thursday,No,No,2010,9,1728,1,1,995,0,169,9.78,470.0,1411.25,16573726,441,25.52,668,10,0.58,276,17,
20101126,2010-11-26,Friday,No,No,2010,11,1828,1,1,785,0,138,7.55,633.0,1674.2,23383191,402,21.99,709,8,0.44,613,23,
20110516,2011-05-16,Monday,No,No,2011,5,1511,1,1,747,0,165,10.92,568.0,1634.0,14898475,458,30.31,641,15,0.99,186,19,
20101025,2010-10-25,Monday,No,No,2010,10,1203,1,1,508,0,138,11.47,542.0,1694.6,16241076,372,30.92,551,4,0.33,151,20,
20100314,2010-03-14,Sunday,Yes,No,2010,3,1810,1,1,941,0,136,7.51,329.0,879.55,0,183,10.11,1810,4,0.22,578,22,
20110504,2011-05-04,Wednesday,No,No,2011,5,1487,1,1,767,0,161,10.83,480.0,1474.3,13893265,559,37.59,741,14,0.94,219,0,
20100106,2010-01-06,Wednesday,No,No,2010,1,3571,1,1,1832,0,194,5.43,397.0,852.0,0,212,5.94,3571,5,0.14,1255,20,
20100424,2010-04-24,Saturday,Yes,No,2010,4,1015,1,1,484,0,107,10.54,629.0,1201.1,0,236,23.25,1015,8,0.79,98,3,
20091123,2009-11-23,Monday,No,No,2009,11,1944,1,1,709,0,217,11.16,120.0,457.85,0,0,0.0,1944,0,0.0,604,14,
20110405,2011-04-05,Tuesday,No,No,2011,4,2300,1,1,1607,0,143,6.22,427.0,948.35,33787466,1437,62.48,1604,14,0.61,1036,9,
20110510,2011-05-10,Tuesday,No,No,2011,5,2638,1,1,1406,0,352,13.34,512.0,1407.2,31757745,741,28.09,1093,52,1.97,668,9,
20100422,2010-04-22,Thursday,No,No,2010,4,1953,1,1,1393,0,131,6.71,492.0,1467.6,0,1089,55.76,1953,10,0.51,414,16,
20100315,2010-03-15,Monday,No,No,2010,3,3398,1,1,1602,0,228,6.71,286.0,849.0,0,289,8.51,3398,14,0.41,1244,10,
20100419,2010-04-19,Monday,No,No,2010,4,1860,1,1,961,0,163,8.76,457.0,971.15,0,158,8.49,1860,5,0.27,256,4,
20100302,2010-03-02,Tuesday,No,No,2010,3,2894,1,1,1287,0,476,16.45,303.0,853.0,0,219,7.57,2894,11,0.38,818,12,
20100906,2010-09-06,Monday,No,No,2010,9,829,1,1,514,0,70,8.44,447.0,1006.6,8655726,453,54.64,607,7,0.84,59,10,
20101215,2010-12-15,Wednesday,No,No,2010,12,1472,1,1,522,0,145,9.85,783.0,1826.8,32625478,770,52.31,919,13,0.88,167,17,
